Player;Nation;Pos;Squad;Age;Born;MatchesPlayed;Gls;Ast;xG;xAG;Shots;SoT;PassCmp;PassAtt;PassCmpPct;Tkl;TklW;Blocks;Int;GK_GA;GK_GA90;GK_SoTA;GK_Saves;GK_SavePct;GK_CS;GK_CSPct;GK_PKAtt;GK_PKA;GK_PKsv;GK_PKm;GK_PSxG;GK_PSxG_per_SoT;GK_PSxG_PlusMinus;GK_PSxG_PlusMinus_per90;GK_PassCmp;GK_PassAtt;GK_PassCmpPct;GK_GKPassAtt;GK_Throws;GK_LaunchPct;GK_AvgLen;GK_CrossesStp;GK_CrossesStpPct;GK_OPA;GK_OPA90;GK_OPA_AvgDist;IsGK;AgeYears;player_norm;player_fl;club_norm;dob_fb;birth_year_fb;market_value_eur;player_id;dob;age;join_method
johan vasquez;mx MEX;DF;Genoa;25;1998;33.8;3;0;2.4;0.3;36;8;1491;1760;84.72;56;31;59;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;johan vasquez;johan vasquez;genoa;1998;1998;14000000;532937;22/10/1998;26;first+last+birth_year
john yeboah;ec ECU;FW,MF;Venezia;24;2000;13.6;1;1;3.0;1.9;30;10;258;354;72.88;6;3;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;john yeboah;john yeboah;venezia;2000;2000;2800000;439914;23/6/2000;25;first+last+birth_year
jonas rouhi;se SWE;DF;Juventus;20;2004;2.3;0;0;0.0;0.0;0;0;126;159;79.25;4;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;jonas rouhi;jonas rouhi;juventus;2004;2004;2000000;741090;7/1/2004;21;first+last+birth_year
jonathan ikone;fr FRA;FW;Como;26;1998;6.0;2;0;1.8;0.2;16;5;136;168;80.95;15;9;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;jonathan ikone;jonathan ikone;como;1998;1998;7000000;324690;2/5/1998;27;first+last+birth_year
jordan zemura;zw ZIM;DF;Udinese;24;1999;15.7;1;2;1.0;1.0;14;3;475;621;76.49;31;14;17;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;jordan zemura;jordan zemura;udinese;1999;1999;4500000;633530;14/11/1999;25;key+birth_year
jose luis palomino;ar ARG;DF;Cagliari;34;1990;12.0;1;0;0.5;0.0;2;1;508;586;86.69;27;15;21;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;34.0;jose luis palomino;jose palomino;cagliari;1990;1990;700000;125020;5/1/1990;35;key+birth_year
josep martinez;es ESP;GK;Inter;26;1998;5.0;0;0;0.0;0.1;0;0;206;241;85.48;0;0;0;0;3.0;0.6;14.0;11.0;78.6;3.0;60.0;0.0;0.0;0.0;0.0;4.1;0.31;1.1;0.23;23.0;51.0;45.1;216.0;15.0;20.4;28.6;3.0;3.7;3.0;0.6;15.8;True;26.0;josep martinez;josep martinez;inter;1998;1998;12000000;388516;27/5/1998;27;first+last+birth_year
juan cuadrado;co COL;DF,MF;Atalanta;36;1988;9.2;0;2;0.9;2.0;16;4;476;601;79.2;19;9;14;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;36.0;juan cuadrado;juan cuadrado;atalanta;1988;1988;1000000;91970;26/5/1988;37;first+last+birth_year
juan david cabal;co COL;DF;Juventus;23;2001;5.1;0;0;0.1;0.0;5;0;307;350;87.71;10;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;juan david cabal;juan cabal;juventus;2001;2001;9000000;686965;8/1/2001;24;first+last+birth_year
juan jesus;br BRA;DF;Napoli;33;1991;11.9;0;1;0.3;0.0;3;0;764;853;89.57;25;14;15;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;33.0;juan jesus;juan jesus;napoli;1991;1991;1500000;121985;10/6/1991;34;first+last+birth_year
juan miranda;es ESP;DF;Bologna;24;2000;25.3;0;6;0.7;6.1;22;5;1420;1877;75.65;32;18;21;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;juan miranda;juan miranda;bologna;2000;2000;15000000;341227;19/1/2000;25;first+last+birth_year
juan musso;ar ARG;GK;Atalanta;30;1994;1.0;0;0;0.0;0.0;0;0;17;33;51.52;0;0;0;0;0.0;0.0;4.0;4.0;100.0;1.0;100.0;0.0;0.0;0.0;0.0;0.7;0.19;0.7;0.74;4.0;20.0;20.0;19.0;4.0;36.8;33.1;0.0;0.0;1.0;1.0;17.5;True;30.0;juan musso;juan musso;atalanta;1994;1994;3500000;242359;6/5/1994;31;first+last+birth_year
junior ajayi;ci CIV;FW;Hellas Verona;19;2004;0.1;0;0;0.0;0.0;0;0;4;4;100.0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;junior ajayi;junior ajayi;hellas verona;2004;2004;300000;1111820;11/10/2004;20;key+birth_year
junior messias;br BRA;MF,FW;Genoa;33;1991;9.4;1;1;2.4;0.7;17;5;149;234;63.68;13;7;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;33.0;junior messias;junior messias;genoa;1991;1991;1500000;449151;13/5/1991;34;first+last+birth_year
junior sambia;fr FRA;DF,FW;Empoli;27;1996;4.3;0;0;0.4;0.3;10;1;124;182;68.13;14;10;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;junior sambia;junior sambia;empoli;1996;1996;1000000;335147;7/9/1996;28;first+last+birth_year
jurgen ekkelenkamp;nl NED;MF;Udinese;24;2000;21.0;3;2;2.8;1.3;27;9;550;690;79.71;36;25;26;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;jurgen ekkelenkamp;jurgen ekkelenkamp;udinese;2000;2000;7000000;361068;5/4/2000;25;key+birth_year
kacper urbanski;pl POL;MF;Bologna;19;2004;2.7;1;0;0.3;0.5;4;1;106;126;84.13;5;2;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;kacper urbanski;kacper urbanski;bologna;2004;2004;6000000;699442;7/9/2004;20;first+last+birth_year
karol linetty;pl POL;MF;Torino;29;1995;17.1;1;0;1.1;0.9;17;4;478;565;84.6;39;23;14;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;karol linetty;karol linetty;torino;1995;1995;1800000;225873;2/2/1995;30;first+last+birth_year
keinan davis;eng ENG;FW;Udinese;26;1998;11.8;2;1;2.9;2.1;29;11;208;275;75.64;9;4;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;keinan davis;keinan davis;udinese;1998;1998;3400000;412660;13/2/1998;27;key+birth_year
keita balde;sn SEN;FW;Monza;29;1995;7.1;2;0;1.1;0.2;14;5;199;223;89.24;1;1;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;keita balde;keita balde;monza;1995;1995;900000;238752;8/3/1995;30;first+last+birth_year
kenan yldz;tr TUR;FW,MF;Juventus;19;2005;26.7;7;4;4.3;5.0;61;22;896;1124;79.72;54;30;25;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;kenan yldz;kenan yldz;juventus;2005;2005;;;nan;;
kevin bonifazi;it ITA;DF;Lecce;28;1996;0.7;0;0;0.0;0.0;0;0;37;42;88.1;1;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;kevin bonifazi;kevin bonifazi;lecce;1996;1996;750000;247377;19/5/1996;29;first+last+birth_year
kevin martins;it ITA;MF,DF;Monza;19;2005;2.0;0;1;0.0;0.4;0;0;38;56;67.86;5;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;kevin martins;kevin martins;monza;2005;2005;1400000;724069;31/1/2005;20;first+last+birth_year
kevin zeroli;it ITA;MF;Monza;19;2005;4.4;0;1;0.8;0.5;6;1;71;96;73.96;6;2;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;kevin zeroli;kevin zeroli;monza;2005;2005;4000000;883349;11/1/2005;20;first+last+birth_year
khephren thuram;fr FRA;MF;Juventus;23;2001;25.8;4;5;3.5;3.6;36;10;1228;1389;88.41;44;21;32;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;khephren thuram;khephren thuram;juventus;2001;2001;40000000;463618;26/3/2001;24;first+last+birth_year
khvicha kvaratskhelia;ge GEO;FW,MF;Napoli;23;2001;13.1;5;3;4.1;3.7;49;16;352;461;76.36;15;9;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;khvicha kvaratskhelia;khvicha kvaratskhelia;napoli;2001;2001;90000000;502670;12/2/2001;24;first+last+birth_year
kialonda;ao ANG;DF;Lecce;26;1997;23.8;0;1;1.1;0.4;16;0;801;926;86.5;34;12;44;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;kialonda;kialonda;lecce;1997;1997;3500000;836441;27/9/1997;27;fuzzy_global(100.0)
kike perez;es ESP;MF;Venezia;27;1997;12.4;1;0;0.9;1.2;13;7;475;635;74.8;41;25;14;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;27.0;kike perez;kike perez;venezia;1997;1997;2800000;527698;14/2/1997;28;first+last+birth_year
kingsley ehizibue;nl NED;DF;Udinese;29;1995;27.8;0;1;1.2;2.2;14;4;753;982;76.68;55;35;41;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;kingsley ehizibue;kingsley ehizibue;udinese;1995;1995;2400000;272812;25/5/1995;30;key+birth_year
kingstone mutandwa;zm ZAM;FW,MF;Cagliari;21;2003;1.4;0;0;0.4;0.0;4;0;19;28;67.86;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;21.0;kingstone mutandwa;kingstone mutandwa;cagliari;2003;2003;600000;1111663;5/1/2003;22;key+birth_year
konan n'dri;ci CIV;FW,MF;Lecce;23;2000;3.4;0;0;0.5;0.2;9;2;45;67;67.16;3;3;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;konan n dri;konan dri;lecce;2000;2000;1400000;649490;27/10/2000;24;first+last+birth_year
koni de winter;be BEL;DF;Genoa;22;2002;23.7;3;0;2.1;0.2;13;7;1116;1289;86.58;33;19;11;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;koni de winter;koni winter;genoa;2002;2002;22000000;490384;12/6/2002;23;first+last+birth_year
kristjan asllani;al ALB;MF;Inter;22;2002;11.0;2;2;2.5;1.9;14;3;868;973;89.21;14;3;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;kristjan asllani;kristjan asllani;inter;2002;2002;13000000;543771;9/3/2002;23;first+last+birth_year
kyle walker;eng ENG;DF;Milan;34;1990;7.3;0;0;0.0;0.9;2;0;370;422;87.68;17;9;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;34.0;kyle walker;kyle walker;milan;1990;1990;4000000;95424;28/5/1990;35;first+last+birth_year
lameck banda;zm ZAM;FW,MF;Lecce;23;2001;6.8;0;1;1.2;1.1;17;4;125;162;77.16;8;5;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;lameck banda;lameck banda;lecce;2001;2001;4500000;545538;29/1/2001;24;first+last+birth_year
lassana coulibaly;ml MLI;MF;Lecce;28;1996;29.6;1;0;0.8;0.9;9;3;775;955;81.15;48;29;45;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;lassana coulibaly;lassana coulibaly;lecce;1996;1996;2500000;386552;10/4/1996;29;first+last+birth_year
lautaro gianetti;ar ARG;DF;Udinese;30;1993;9.8;1;0;0.1;0.1;2;2;317;384;82.55;22;10;20;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;lautaro gianetti;lautaro gianetti;udinese;1993;1993;2000000;225963;13/11/1993;31;fuzzy_club(96.96969696969697)
lautaro martinez;ar ARG;FW;Inter;26;1997;28.5;12;3;13.5;4.3;102;34;472;634;74.45;30;16;21;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;lautaro martinez;lautaro martinez;inter;1997;1997;95000000;406625;22/8/1997;27;first+last+birth_year
lautaro valenti;ar ARG;DF;Parma;25;1999;17.3;1;0;0.2;0.2;7;2;701;830;84.46;17;12;26;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;lautaro valenti;lautaro valenti;parma;1999;1999;1500000;625202;14/1/1999;26;key+birth_year
lazar samardzic;rs SRB;MF;Atalanta;22;2002;13.0;2;1;2.0;2.9;33;12;539;692;77.89;21;15;9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;lazar samardzic;lazar samardzic;atalanta;2002;2002;17000000;528833;24/2/2002;23;first+last+birth_year
leandro chichizola;ar ARG;GK;Parma;34;1990;1.0;0;0;0.0;0.0;0;0;36;50;72.0;0;0;0;0;3.0;3.0;6.0;3.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.43;-0.5;-0.54;3.0;16.0;18.8;41.0;5.0;31.7;33.9;2.0;9.5;2.0;2.0;16.3;True;34.0;leandro chichizola;leandro chichizola;parma;1990;1990;250000;95736;27/3/1990;35;key+birth_year
leandro paredes;ar ARG;MF;Roma;30;1994;15.3;3;1;2.3;1.5;24;7;1105;1256;87.98;26;14;14;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;leandro paredes;leandro paredes;roma;1994;1994;5000000;166237;29/6/1994;31;first+last+birth_year
leonardo pavoletti;it ITA;FW,MF;Cagliari;35;1988;4.9;2;0;2.7;1.0;18;7;92;158;58.23;1;0;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;35.0;leonardo pavoletti;leonardo pavoletti;cagliari;1988;1988;700000;64793;26/11/1988;36;key+birth_year
leonardo spinazzola;it ITA;DF,FW;Napoli;31;1993;16.9;1;1;0.7;3.5;12;4;710;895;79.33;17;10;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;31.0;leonardo spinazzola;leonardo spinazzola;napoli;1993;1993;3500000;118689;25/3/1993;32;first+last+birth_year
lewis ferguson;sct SCO;MF;Bologna;24;1999;10.9;1;1;1.0;1.1;5;1;569;658;86.47;24;13;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;lewis ferguson;lewis ferguson;bologna;1999;1999;28000000;428563;24/8/1999;25;first+last+birth_year
liam henderson;sct SCO;MF;Empoli;28;1996;26.0;0;4;0.7;3.9;22;3;730;1002;72.85;42;22;19;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;liam henderson;liam henderson;empoli;1996;1996;2000000;193867;25/4/1996;29;first+last+birth_year
liberato cacace;nz NZL;MF,DF;Empoli;23;2000;24.8;2;4;2.6;1.7;29;9;619;912;67.87;37;25;26;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;liberato cacace;liberato cacace;empoli;2000;2000;3000000;469211;27/9/2000;24;first+last+birth_year
lior kasa;il ISR;MF,FW;Genoa;18;2005;2.6;0;0;1.1;0.1;5;2;62;72;86.11;4;4;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;lior kasa;lior kasa;genoa;2005;2005;1500000;1083164;27/9/2005;19;fuzzy_global(94.73684210526315)
lloyd kelly;eng ENG;DF;Juventus;25;1998;11.3;0;0;0.4;0.1;7;1;559;673;83.06;15;11;11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;lloyd kelly;lloyd kelly;juventus;1998;1998;16000000;480116;6/10/1998;26;first+last+birth_year
lorenzo anghele;it ITA;FW;Juventus;19;2005;0.1;0;0;0.0;0.0;0;0;4;4;100.0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;lorenzo anghele;lorenzo anghele;juventus;2005;2005;700000;925848;26/2/2005;20;first+last+birth_year
lorenzo colombo;it ITA;FW,MF;Empoli;22;2002;24.8;6;2;5.9;2.9;55;18;343;508;67.52;31;14;33;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;lorenzo colombo;lorenzo colombo;empoli;2002;2002;5000000;487843;8/3/2002;23;first+last+birth_year
lorenzo de silvestri;it ITA;DF;Bologna;36;1988;11.8;1;0;0.8;0.3;9;4;446;564;79.08;11;6;12;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;36.0;lorenzo de silvestri;lorenzo silvestri;bologna;1988;1988;800000;33571;23/5/1988;37;first+last+birth_year
lorenzo lucca;it ITA;FW;Udinese;23;2000;26.1;12;1;7.6;1.6;64;25;240;375;64.0;10;6;18;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;lorenzo lucca;lorenzo lucca;udinese;2000;2000;22000000;572265;10/9/2000;24;key+birth_year
lorenzo montipo;it ITA;GK;Hellas Verona;28;1996;36.0;0;0;0.0;0.0;0;0;520;1068;48.69;1;0;0;0;64.0;1.78;161.0;97.0;61.5;8.0;22.2;4.0;2.0;1.0;1.0;50.8;0.31;-12.2;-0.34;210.0;720.0;29.2;760.0;91.0;59.9;43.6;30.0;6.0;23.0;0.64;11.6;True;28.0;lorenzo montipo;lorenzo montipo;hellas verona;1996;1996;2000000;241923;20/2/1996;29;key+birth_year
lorenzo pellegrini;it ITA;MF;Roma;28;1996;18.1;2;1;4.7;2.5;41;13;519;653;79.48;24;16;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;lorenzo pellegrini;lorenzo pellegrini;roma;1996;1996;9000000;286297;19/6/1996;29;first+last+birth_year
lorenzo tosto;it ITA;DF;Empoli;18;2006;0.0;0;0;0.0;0.0;0;0;4;4;100.0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;lorenzo tosto;lorenzo tosto;empoli;2006;2006;1200000;942814;29/1/2006;19;first+last+birth_year
lorenzo venturino;it ITA;FW,MF;Genoa;18;2006;1.9;2;0;0.7;0.2;4;3;28;55;50.91;5;3;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;lorenzo venturino;lorenzo venturino;genoa;2006;2006;1500000;1061820;22/6/2006;19;first+last+birth_year
loum tchaouna;fr FRA;FW,MF;Lazio;20;2003;7.3;1;0;2.5;0.6;23;8;172;247;69.64;8;4;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;loum tchaouna;loum tchaouna;lazio;2003;2003;10000000;607226;8/9/2003;21;first+last+birth_year
luca caldirola;it ITA;DF;Monza;33;1991;9.7;0;0;0.3;0.1;4;2;556;615;90.41;11;7;9;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;33.0;luca caldirola;luca caldirola;monza;1991;1991;700000;88680;1/2/1991;34;first+last+birth_year
luca marianucci;it ITA;DF;Empoli;20;2004;11.9;0;0;0.6;0.2;8;2;354;461;76.79;28;12;16;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;luca marianucci;luca marianucci;empoli;2004;2004;7500000;814446;23/7/2004;20;first+last+birth_year
luca mazzitelli;it ITA;MF;Como;28;1995;3.7;1;1;0.2;0.6;7;3;156;197;79.19;9;6;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;luca mazzitelli;luca mazzitelli;como;1995;1995;1500000;226025;15/11/1995;29;first+last+birth_year
luca pellegrini;it ITA;DF;Lazio;25;1999;11.9;0;4;0.7;1.8;13;4;541;717;75.45;23;11;10;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;luca pellegrini;luca pellegrini;lazio;1999;1999;3000000;346567;7/3/1999;26;first+last+birth_year
luca ranieri;it ITA;DF;Fiorentina;25;1999;34.1;1;3;1.1;1.7;11;5;1538;1800;85.44;42;24;47;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;luca ranieri;luca ranieri;fiorentina;1999;1999;12000000;346561;23/4/1999;26;key+birth_year
lucas beltran;ar ARG;FW,MF;Fiorentina;23;2001;21.7;5;4;5.4;3.0;26;6;459;591;77.66;23;10;15;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;lucas beltran;lucas beltran;fiorentina;2001;2001;18000000;628366;29/3/2001;24;key+birth_year
lucas da cunha;fr FRA;MF;Como;23;2001;29.0;3;2;2.0;3.8;37;14;1439;1702;84.55;45;25;18;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;lucas da cunha;lucas cunha;como;2001;2001;10000000;495667;9/6/2001;24;first+last+birth_year
lucas gourna-douath;fr FRA;MF;Roma;20;2003;2.5;0;0;0.1;0.1;3;0;104;114;91.23;9;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;20.0;lucas gourna douath;lucas douath;roma;2003;2003;8000000;620313;5/8/2003;21;first+last+birth_year
lucas martinez quarta;ar ARG;DF;Fiorentina;28;1996;3.9;1;0;0.7;0.0;3;1;226;255;88.63;12;7;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;28.0;lucas martinez quarta;lucas quarta;fiorentina;1996;1996;7000000;373373;10/5/1996;29;key+birth_year
luka jovic;rs SRB;FW,MF;Milan;26;1997;6.2;2;0;2.4;1.4;11;4;115;141;81.56;0;0;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;luka jovic;luka jovic;milan;1997;1997;4500000;257462;23/12/1997;27;first+last+birth_year
luka topalovic;si SVN;MF;Inter;18;2006;0.1;0;0;0.0;0.0;0;0;5;9;55.56;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;luka topalovic;luka topalovic;inter;2006;2006;1500000;991744;23/2/2006;19;first+last+birth_year
maat daniel caprini;it ITA;FW;Fiorentina;18;2006;0.1;0;0;0.0;0.0;0;0;5;6;83.33;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;18.0;maat daniel caprini;maat caprini;fiorentina;2006;2006;2000000;996453;11/2/2006;19;key+birth_year
maduka okoye;ng NGA;GK;Udinese;24;1999;25.0;0;0;0.0;0.0;0;0;681;878;77.56;0;0;0;0;40.0;1.6;110.0;73.0;67.3;4.0;16.0;5.0;4.0;0.0;1.0;37.0;0.32;0.0;0.0;120.0;292.0;41.1;776.0;80.0;29.9;30.2;14.0;4.4;23.0;0.92;14.1;True;24.0;maduka okoye;maduka okoye;udinese;1999;1999;7500000;340353;28/8/1999;25;key+birth_year
magnus kofod andersen;dk DEN;MF;Venezia;25;1999;7.7;1;1;0.3;0.5;8;2;247;309;79.94;13;4;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;magnus kofod andersen;magnus andersen;venezia;1999;1999;1000000;488784;10/5/1999;26;first+last+birth_year
malick thiaw;de GER;DF;Milan;22;2001;20.1;0;0;0.6;0.1;7;0;1181;1269;93.07;24;17;14;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;malick thiaw;malick thiaw;milan;2001;2001;18000000;521964;8/8/2001;23;first+last+birth_year
mandela keita;be BEL;MF;Parma;22;2002;20.3;0;2;0.1;1.0;5;4;660;729;90.53;44;25;18;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;22.0;mandela keita;mandela keita;parma;2002;2002;12000000;707844;10/5/2002;23;key+birth_year
manu kone;fr FRA;MF;Roma;23;2001;28.6;2;1;3.4;1.7;34;8;1160;1273;91.12;41;26;27;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;23.0;manu kone;manu kone;roma;2001;2001;40000000;624690;17/5/2001;24;first+last+birth_year
manuel lazzari;it ITA;DF;Lazio;30;1993;15.6;0;1;0.1;1.3;6;2;609;770;79.09;26;16;9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;30.0;manuel lazzari;manuel lazzari;lazio;1993;1993;3500000;331401;29/11/1993;31;first+last+birth_year
manuel locatelli;it ITA;MF;Juventus;26;1998;31.4;2;2;1.8;2.5;24;7;2134;2431;87.78;72;49;58;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;manuel locatelli;manuel locatelli;juventus;1998;1998;30000000;265088;8/1/1998;27;first+last+birth_year
marc-oliver kempf;de GER;DF;Como;29;1995;29.1;0;0;1.6;1.2;20;4;1498;1718;87.19;30;20;35;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;29.0;marc oliver kempf;marc kempf;como;1995;1995;3000000;160938;28/1/1995;30;first+last+birth_year
marco brescianini;it ITA;MF;Atalanta;24;2000;11.0;4;2;3.1;1.0;20;8;334;420;79.52;18;11;15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;marco brescianini;marco brescianini;atalanta;2000;2000;8000000;459128;20/1/2000;25;first+last+birth_year
marco carnesecchi;it ITA;GK;Atalanta;24;2000;34.0;0;0;0.0;0.2;0;0;811;1082;74.95;0;0;1;0;34.0;1.0;129.0;97.0;75.2;13.0;38.2;2.0;2.0;0.0;0.0;36.1;0.28;4.1;0.12;121.0;374.0;32.4;878.0;177.0;28.2;32.3;21.0;6.6;45.0;1.32;14.5;True;24.0;marco carnesecchi;marco carnesecchi;atalanta;2000;2000;25000000;459763;1/7/2000;24;first+last+birth_year
marco palestra;it ITA;DF;Atalanta;19;2005;2.5;0;0;0.0;0.2;0;0;85;109;77.98;6;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;19.0;marco palestra;marco palestra;atalanta;2005;2005;3500000;895937;3/3/2005;20;first+last+birth_year
marco sala;it ITA;DF;Como;25;1999;2.9;0;0;0.0;0.1;0;0;115;152;75.66;9;6;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;25.0;marco sala;marco sala;como;1999;1999;900000;392570;4/6/1999;26;first+last+birth_year
marco silvestri;it ITA;GK;Empoli;33;1991;5.0;0;0;0.0;0.0;0;0;94;148;63.51;0;0;0;0;11.0;2.2;27.0;17.0;59.3;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.32;-2.0;-0.41;35.0;85.0;41.2;135.0;16.0;60.7;41.8;1.0;1.6;4.0;0.8;12.6;True;33.0;marco silvestri;marco silvestri;empoli;1991;1991;500000;85528;2/3/1991;34;first+last+birth_year
marco sportiello;it ITA;GK;Milan;32;1992;1.4;0;0;0.0;0.0;0;0;51;61;83.61;0;0;0;0;2.0;1.43;6.0;4.0;66.7;1.0;100.0;0.0;0.0;0.0;0.0;2.2;0.36;0.2;0.12;5.0;13.0;38.5;46.0;8.0;21.7;27.8;1.0;6.7;3.0;2.14;25.5;True;32.0;marco sportiello;marco sportiello;milan;1992;1992;1000000;199976;10/5/1992;33;first+last+birth_year
marcus pedersen;no NOR;DF;Torino;24;2000;15.1;0;0;0.6;0.4;8;3;376;516;72.87;13;8;11;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;24.0;marcus pedersen;marcus pedersen;torino;2000;2000;3000000;583404;16/7/2000;24;first+last+birth_year
marcus thuram;fr FRA;FW;Inter;26;1997;25.4;14;4;9.9;4.4;65;27;412;559;73.7;18;10;16;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;marcus thuram;marcus thuram;inter;1997;1997;75000000;318528;6/8/1997;27;first+last+birth_year
marin pongracic;hr CRO;DF;Fiorentina;26;1997;15.2;0;0;0.2;0.2;2;1;691;775;89.16;18;13;14;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;marin pongracic;marin pongracic;fiorentina;1997;1997;10000000;282144;11/9/1997;27;key+birth_year
marin sverko;hr CRO;DF;Venezia;26;1998;12.4;1;0;0.3;0.3;3;1;495;602;82.23;20;9;10;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;26.0;marin sverko;marin sverko;venezia;1998;1998;1000000;282169;4/2/1998;27;first+last+birth_year
mario balotelli;it ITA;FW,MF;Genoa;33;1990;0.7;0;0;0.0;0.0;2;0;4;15;26.67;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;33.0;mario balotelli;mario balotelli;genoa;1990;1990;500000;45146;12/8/1990;34;first+last+birth_year
